:START_ID(FORUM_ID)|:END_ID(TAG_ID)|:TYPE
962072690498|4|HAS_TAG
755914260291|4|HAS_TAG
755914260292|4|HAS_TAG
824633737030|4|HAS_TAG
549755830087|4|HAS_TAG
962072690504|4|HAS_TAG
893353213770|4|HAS_TAG
755914260299|4|HAS_TAG
1030792167244|4|HAS_TAG
824633737037|4|HAS_TAG
1030792167246|4|HAS_TAG
824633737039|4|HAS_TAG
755914260304|4|HAS_TAG
343597399889|4|HAS_TAG
687194783570|4|HAS_TAG
481036353363|4|HAS_TAG
549755830100|4|HAS_TAG
893353213781|4|HAS_TAG
549755830102|4|HAS_TAG
893353213783|4|HAS_TAG
962072690520|4|HAS_TAG
343597399897|62|HAS_TAG
343597399897|1754|HAS_TAG
343597399897|2934|HAS_TAG
343597399897|6981|HAS_TAG
343597399897|8820|HAS_TAG
412316876635|62|HAS_TAG
755914260316|2934|HAS_TAG
824633737053|62|HAS_TAG
687194783582|6981|HAS_TAG
481036353375|62|HAS_TAG
893353213792|6981|HAS_TAG
824633737057|6981|HAS_TAG
549755830115|8820|HAS_TAG
1030792167268|2934|HAS_TAG
1030792167269|2934|HAS_TAG
343597399911|1754|HAS_TAG
481036353384|6981|HAS_TAG
412316876649|1754|HAS_TAG
687194783594|2934|HAS_TAG
549755830124|6981|HAS_TAG
893353213805|8820|HAS_TAG
1099511644014|2934|HAS_TAG
412316876655|6981|HAS_TAG
1030792167281|6981|HAS_TAG
481036353394|780|HAS_TAG
481036353394|1206|HAS_TAG
481036353394|1403|HAS_TAG
481036353394|1444|HAS_TAG
481036353394|2088|HAS_TAG
481036353394|2093|HAS_TAG
481036353394|2820|HAS_TAG
481036353394|2850|HAS_TAG
481036353394|3019|HAS_TAG
481036353394|6962|HAS_TAG
481036353394|7572|HAS_TAG
481036353394|9170|HAS_TAG
481036353394|11622|HAS_TAG
481036353394|11644|HAS_TAG
962072690547|3019|HAS_TAG
962072690548|2088|HAS_TAG
618475306869|11644|HAS_TAG
824633737078|11622|HAS_TAG
1030792167287|1206|HAS_TAG
893353213816|6962|HAS_TAG
687194783609|2850|HAS_TAG
755914260346|11622|HAS_TAG
618475306875|2820|HAS_TAG
755914260348|2820|HAS_TAG
962072690557|9170|HAS_TAG
618475306879|2088|HAS_TAG
549755830144|3019|HAS_TAG
1030792167297|2093|HAS_TAG
824633737090|2088|HAS_TAG
893353213827|11644|HAS_TAG
618475306884|1206|HAS_TAG
481036353413|11644|HAS_TAG
962072690566|11622|HAS_TAG
549755830151|2|HAS_TAG
1030792167304|2|HAS_TAG
687194783625|2|HAS_TAG
687194783626|2|HAS_TAG
893353213836|2|HAS_TAG
755914260365|2|HAS_TAG
755914260366|2|HAS_TAG
1030792167312|2|HAS_TAG
687194783634|2|HAS_TAG
824633737108|2|HAS_TAG
1030792167319|2|HAS_TAG
755914260376|2|HAS_TAG
618475306906|1952|HAS_TAG
824633737115|138|HAS_TAG
824633737115|144|HAS_TAG
824633737115|145|HAS_TAG
824633737115|282|HAS_TAG
824633737115|294|HAS_TAG
824633737115|561|HAS_TAG
824633737115|580|HAS_TAG
824633737115|777|HAS_TAG
824633737115|778|HAS_TAG
824633737115|806|HAS_TAG
824633737115|1021|HAS_TAG
824633737115|1023|HAS_TAG
824633737115|1026|HAS_TAG
824633737115|1027|HAS_TAG
824633737115|1174|HAS_TAG
824633737115|1184|HAS_TAG
824633737115|1200|HAS_TAG
824633737115|1444|HAS_TAG
824633737115|1452|HAS_TAG
824633737115|1506|HAS_TAG
824633737115|1533|HAS_TAG
824633737115|1667|HAS_TAG
824633737115|1985|HAS_TAG
824633737115|2049|HAS_TAG
824633737115|2069|HAS_TAG
824633737115|2087|HAS_TAG
824633737115|2777|HAS_TAG
824633737115|2790|HAS_TAG
824633737115|2815|HAS_TAG
824633737115|2879|HAS_TAG
824633737115|2902|HAS_TAG
824633737115|2919|HAS_TAG
824633737115|2954|HAS_TAG
824633737115|4847|HAS_TAG
824633737115|5183|HAS_TAG
824633737115|6385|HAS_TAG
824633737115|6954|HAS_TAG
824633737115|7005|HAS_TAG
824633737115|7012|HAS_TAG
824633737115|7517|HAS_TAG
824633737115|9191|HAS_TAG
824633737115|9209|HAS_TAG
824633737115|9310|HAS_TAG
962072690588|1612|HAS_TAG
962072690588|2092|HAS_TAG
962072690588|2943|HAS_TAG
962072690588|7515|HAS_TAG
962072690588|7582|HAS_TAG
962072690588|12273|HAS_TAG
1030792167325|6|HAS_TAG
1030792167325|973|HAS_TAG
1030792167325|1179|HAS_TAG
1030792167325|1185|HAS_TAG
1030792167325|1195|HAS_TAG
1030792167325|1454|HAS_TAG
1030792167325|2017|HAS_TAG
1030792167325|2075|HAS_TAG
1030792167325|2795|HAS_TAG
1030792167325|3072|HAS_TAG
1030792167325|5174|HAS_TAG
1030792167325|5191|HAS_TAG
1030792167325|6365|HAS_TAG
1030792167325|6413|HAS_TAG
1030792167325|9474|HAS_TAG
1030792167327|1195|HAS_TAG
1030792167329|8|HAS_TAG
1030792167329|139|HAS_TAG
1030792167329|141|HAS_TAG
1030792167329|449|HAS_TAG
1030792167329|471|HAS_TAG
1030792167329|545|HAS_TAG
1030792167329|574|HAS_TAG
1030792167329|787|HAS_TAG
1030792167329|800|HAS_TAG
1030792167329|811|HAS_TAG
1030792167329|976|HAS_TAG
1030792167329|1026|HAS_TAG
1030792167329|1170|HAS_TAG
1030792167329|1179|HAS_TAG
1030792167329|1183|HAS_TAG
1030792167329|1188|HAS_TAG
1030792167329|1199|HAS_TAG
1030792167329|1206|HAS_TAG
1030792167329|1546|HAS_TAG
1030792167329|1683|HAS_TAG
1030792167329|1749|HAS_TAG
1030792167329|1984|HAS_TAG
1030792167329|1987|HAS_TAG
1030792167329|1988|HAS_TAG
1030792167329|1996|HAS_TAG
1030792167329|2005|HAS_TAG
1030792167329|2012|HAS_TAG
1030792167329|2021|HAS_TAG
1030792167329|2040|HAS_TAG
1030792167329|2049|HAS_TAG
1030792167329|2054|HAS_TAG
1030792167329|2119|HAS_TAG
1030792167329|2788|HAS_TAG
1030792167329|2789|HAS_TAG
1030792167329|2831|HAS_TAG
1030792167329|3065|HAS_TAG
1030792167329|3086|HAS_TAG
1030792167329|5115|HAS_TAG
1030792167329|5191|HAS_TAG
1030792167329|5192|HAS_TAG
1030792167329|6397|HAS_TAG
1030792167329|6399|HAS_TAG
1030792167329|6409|HAS_TAG
1030792167329|6413|HAS_TAG
1030792167329|6418|HAS_TAG
1030792167329|6439|HAS_TAG
1030792167329|7522|HAS_TAG
1030792167329|7564|HAS_TAG
1030792167329|7695|HAS_TAG
1030792167329|7788|HAS_TAG
1030792167329|9281|HAS_TAG
1030792167329|11622|HAS_TAG
1030792167329|11745|HAS_TAG
16293|1525|HAS_TAG
16293|2927|HAS_TAG
274877923238|1525|HAS_TAG
16295|8|HAS_TAG
16295|138|HAS_TAG
16295|196|HAS_TAG
16295|298|HAS_TAG
16295|774|HAS_TAG
16295|786|HAS_TAG
16295|787|HAS_TAG
16295|1025|HAS_TAG
16295|1171|HAS_TAG
16295|1445|HAS_TAG
16295|1450|HAS_TAG
16295|1681|HAS_TAG
16295|1864|HAS_TAG
16295|1910|HAS_TAG
16295|1984|HAS_TAG
16295|1988|HAS_TAG
16295|2001|HAS_TAG
16295|2006|HAS_TAG
16295|2015|HAS_TAG
16295|2023|HAS_TAG
16295|2025|HAS_TAG
16295|2031|HAS_TAG
16295|2071|HAS_TAG
16295|2780|HAS_TAG
16295|2785|HAS_TAG
16295|2786|HAS_TAG
16295|2795|HAS_TAG
16295|2842|HAS_TAG
16295|2844|HAS_TAG
16295|2860|HAS_TAG
16295|2876|HAS_TAG
16295|2942|HAS_TAG
16295|2968|HAS_TAG
16295|2974|HAS_TAG
16295|3074|HAS_TAG
16295|3080|HAS_TAG
16295|3099|HAS_TAG
16295|5132|HAS_TAG
16295|5170|HAS_TAG
16295|5191|HAS_TAG
16295|6140|HAS_TAG
16295|6365|HAS_TAG
16295|6383|HAS_TAG
16295|6395|HAS_TAG
16295|6429|HAS_TAG
16295|7032|HAS_TAG
16295|7051|HAS_TAG
16295|7346|HAS_TAG
16295|7604|HAS_TAG
16295|7962|HAS_TAG
16295|9102|HAS_TAG
16295|9709|HAS_TAG
16295|10918|HAS_TAG
16295|11698|HAS_TAG
16295|11875|HAS_TAG
687194783656|2780|HAS_TAG
824633737129|1681|HAS_TAG
274877923242|10918|HAS_TAG
824633737131|2025|HAS_TAG
274877923244|6383|HAS_TAG
274877923245|3074|HAS_TAG
16302|2842|HAS_TAG
68719493039|3074|HAS_TAG
68719493040|2025|HAS_TAG
824633737137|787|HAS_TAG
755914260403|298|HAS_TAG
755914260405|3099|HAS_TAG
549755830198|2780|HAS_TAG
755914260407|2001|HAS_TAG
481036353464|11698|HAS_TAG
893353213881|2795|HAS_TAG
68719493050|2031|HAS_TAG
1099511644092|1864|HAS_TAG
412316876733|2006|HAS_TAG
549755830206|7604|HAS_TAG
824633737151|138|HAS_TAG
274877923264|2025|HAS_TAG
16321|2006|HAS_TAG
343597400002|138|HAS_TAG
687194783683|2001|HAS_TAG
412316876740|2844|HAS_TAG
274877923269|2023|HAS_TAG
274877923270|138|HAS_TAG
206158446535|6395|HAS_TAG
274877923272|2031|HAS_TAG
481036353481|3074|HAS_TAG
1030792167370|11875|HAS_TAG
68719493067|437|HAS_TAG
68719493067|2057|HAS_TAG
68719493067|2848|HAS_TAG
68719493067|5153|HAS_TAG
68719493067|9170|HAS_TAG
206158446541|437|HAS_TAG
206158446542|5153|HAS_TAG
274877923279|2848|HAS_TAG
206158446544|2057|HAS_TAG
412316876753|5153|HAS_TAG
481036353490|5153|HAS_TAG
824633737171|2848|HAS_TAG
824633737172|437|HAS_TAG
206158446549|2057|HAS_TAG
343597400022|2057|HAS_TAG
343597400023|437|HAS_TAG
824633737176|2057|HAS_TAG
962072690649|5153|HAS_TAG
343597400026|9170|HAS_TAG
274877923291|2848|HAS_TAG
549755830236|2848|HAS_TAG
1030792167389|2848|HAS_TAG
962072690654|9170|HAS_TAG
274877923295|437|HAS_TAG
962072690656|437|HAS_TAG
412316876769|437|HAS_TAG
755914260450|2057|HAS_TAG
893353213923|2848|HAS_TAG
618475306980|2848|HAS_TAG
962072690661|437|HAS_TAG
824633737190|5153|HAS_TAG
687194783719|437|HAS_TAG
618475306984|2848|HAS_TAG
1030792167401|437|HAS_TAG
755914260458|2057|HAS_TAG
274877923307|5153|HAS_TAG
137438969836|0|HAS_TAG
137438969836|578|HAS_TAG
137438969836|780|HAS_TAG
137438969836|795|HAS_TAG
137438969836|801|HAS_TAG
137438969836|1547|HAS_TAG
137438969836|2801|HAS_TAG
137438969836|2810|HAS_TAG
137438969836|2948|HAS_TAG
137438969836|11875|HAS_TAG
137438969837|788|HAS_TAG
137438969837|1182|HAS_TAG
137438969837|1417|HAS_TAG
137438969837|1668|HAS_TAG
137438969837|2025|HAS_TAG
137438969837|2067|HAS_TAG
137438969837|2082|HAS_TAG
137438969837|2788|HAS_TAG
137438969837|2819|HAS_TAG
137438969837|2971|HAS_TAG
137438969837|3006|HAS_TAG
137438969837|4848|HAS_TAG
137438969837|7587|HAS_TAG
137438969837|7603|HAS_TAG
137438969837|9310|HAS_TAG
755914260462|788|HAS_TAG
618475306991|7587|HAS_TAG
137438969840|3006|HAS_TAG
962072690673|4848|HAS_TAG
962072690674|3006|HAS_TAG
137438969843|7587|HAS_TAG
137438969844|1668|HAS_TAG
343597400053|4848|HAS_TAG
137438969846|1668|HAS_TAG
549755830263|7587|HAS_TAG
343597400056|788|HAS_TAG
137438969849|7603|HAS_TAG
412316876794|1182|HAS_TAG
274877923323|2819|HAS_TAG
412316876796|1182|HAS_TAG
412316876797|2067|HAS_TAG
962072690686|2067|HAS_TAG
412316876799|2082|HAS_TAG
962072690688|2025|HAS_TAG
549755830273|1417|HAS_TAG
755914260482|2025|HAS_TAG
481036353539|788|HAS_TAG
206158446597|7603|HAS_TAG
824633737223|9310|HAS_TAG
206158446600|2025|HAS_TAG
343597400073|7587|HAS_TAG
893353213963|2971|HAS_TAG
137438969869|468|HAS_TAG
137438969869|1498|HAS_TAG
137438969869|2049|HAS_TAG
137438969869|2787|HAS_TAG
137438969869|2823|HAS_TAG
137438969869|3021|HAS_TAG
137438969869|3045|HAS_TAG
137438969869|14622|HAS_TAG
206158446606|470|HAS_TAG
206158446606|1504|HAS_TAG
206158446606|1732|HAS_TAG
206158446606|1986|HAS_TAG
206158446606|2784|HAS_TAG
206158446606|2800|HAS_TAG
206158446606|2814|HAS_TAG
206158446606|6980|HAS_TAG
206158446606|9261|HAS_TAG
206158446607|562|HAS_TAG
206158446607|2879|HAS_TAG
824633737232|2879|HAS_TAG
755914260497|2879|HAS_TAG
962072690706|2879|HAS_TAG
412316876819|2879|HAS_TAG
893353213973|562|HAS_TAG
549755830294|562|HAS_TAG
549755830295|2879|HAS_TAG
893353213976|562|HAS_TAG
687194783771|2879|HAS_TAG
549755830300|562|HAS_TAG
412316876829|2879|HAS_TAG
412316876830|2879|HAS_TAG
343597400095|562|HAS_TAG
1030792167456|562|HAS_TAG
274877923361|2879|HAS_TAG
618475307042|562|HAS_TAG
343597400100|562|HAS_TAG
481036353573|562|HAS_TAG
755914260518|2879|HAS_TAG
687194783783|2879|HAS_TAG
618475307048|562|HAS_TAG
824633737257|2879|HAS_TAG
274877923371|2879|HAS_TAG
343597400108|142|HAS_TAG
343597400108|288|HAS_TAG
343597400108|578|HAS_TAG
343597400108|782|HAS_TAG
343597400108|787|HAS_TAG
343597400108|790|HAS_TAG
343597400108|976|HAS_TAG
343597400108|1021|HAS_TAG
343597400108|1180|HAS_TAG
343597400108|1187|HAS_TAG
343597400108|1198|HAS_TAG
343597400108|1611|HAS_TAG
343597400108|1749|HAS_TAG
343597400108|1990|HAS_TAG
343597400108|2023|HAS_TAG
343597400108|2026|HAS_TAG
343597400108|2032|HAS_TAG
343597400108|2042|HAS_TAG
343597400108|2085|HAS_TAG
343597400108|2112|HAS_TAG
343597400108|2121|HAS_TAG
343597400108|2777|HAS_TAG
343597400108|2779|HAS_TAG
343597400108|2781|HAS_TAG
343597400108|2784|HAS_TAG
343597400108|2786|HAS_TAG
343597400108|2794|HAS_TAG
343597400108|2797|HAS_TAG
343597400108|2800|HAS_TAG
343597400108|2820|HAS_TAG
343597400108|2822|HAS_TAG
343597400108|2867|HAS_TAG
343597400108|2868|HAS_TAG
343597400108|2892|HAS_TAG
343597400108|2905|HAS_TAG
343597400108|2927|HAS_TAG
343597400108|2928|HAS_TAG
343597400108|2956|HAS_TAG
343597400108|2970|HAS_TAG
343597400108|2994|HAS_TAG
343597400108|2995|HAS_TAG
343597400108|3021|HAS_TAG
343597400108|3043|HAS_TAG
343597400108|3093|HAS_TAG
343597400108|3104|HAS_TAG
343597400108|5117|HAS_TAG
343597400108|5362|HAS_TAG
343597400108|5862|HAS_TAG
343597400108|6368|HAS_TAG
343597400108|6385|HAS_TAG
343597400108|6405|HAS_TAG
343597400108|6413|HAS_TAG
343597400108|6940|HAS_TAG
343597400108|7164|HAS_TAG
343597400108|7507|HAS_TAG
343597400108|7523|HAS_TAG
343597400108|7538|HAS_TAG
343597400108|7589|HAS_TAG
343597400108|7788|HAS_TAG
343597400108|9479|HAS_TAG
481036353581|277|HAS_TAG
481036353581|470|HAS_TAG
481036353581|786|HAS_TAG
481036353581|1171|HAS_TAG
481036353581|1502|HAS_TAG
481036353581|1984|HAS_TAG
481036353581|1985|HAS_TAG
481036353581|2060|HAS_TAG
481036353581|2109|HAS_TAG
481036353581|3040|HAS_TAG
481036353581|3042|HAS_TAG
481036353581|5063|HAS_TAG
481036353581|6192|HAS_TAG
481036353581|8081|HAS_TAG
481036353581|8183|HAS_TAG
481036353581|9144|HAS_TAG
481036353581|11376|HAS_TAG
481036353582|580|HAS_TAG
481036353582|592|HAS_TAG
481036353582|1182|HAS_TAG
481036353582|1667|HAS_TAG
481036353582|1735|HAS_TAG
481036353582|1984|HAS_TAG
481036353582|2083|HAS_TAG
481036353582|2096|HAS_TAG
481036353582|2107|HAS_TAG
481036353582|2814|HAS_TAG
481036353582|2869|HAS_TAG
481036353582|2979|HAS_TAG
481036353582|6360|HAS_TAG
481036353582|7526|HAS_TAG
481036353582|9058|HAS_TAG
687194783792|580|HAS_TAG
687194783793|2814|HAS_TAG
618475307059|592|HAS_TAG
962072690740|1984|HAS_TAG
962072690741|2979|HAS_TAG
549755830326|1182|HAS_TAG
1030792167480|2869|HAS_TAG
755914260537|2869|HAS_TAG
687194783802|2083|HAS_TAG
1030792167483|2096|HAS_TAG
481036353596|2869|HAS_TAG
824633737278|9058|HAS_TAG
618475307071|2869|HAS_TAG
618475307074|2979|HAS_TAG
549755830339|6|HAS_TAG
549755830339|140|HAS_TAG
549755830339|205|HAS_TAG
549755830339|282|HAS_TAG
549755830339|468|HAS_TAG
549755830339|1171|HAS_TAG
549755830339|1857|HAS_TAG
549755830339|2788|HAS_TAG
549755830339|2991|HAS_TAG
549755830339|5085|HAS_TAG
549755830339|5651|HAS_TAG
549755830339|8777|HAS_TAG
549755830340|1732|HAS_TAG
549755830341|273|HAS_TAG
549755830341|418|HAS_TAG
549755830341|441|HAS_TAG
549755830341|565|HAS_TAG
549755830341|568|HAS_TAG
549755830341|583|HAS_TAG
549755830341|1028|HAS_TAG
549755830341|1181|HAS_TAG
549755830341|1183|HAS_TAG
549755830341|1403|HAS_TAG
549755830341|1616|HAS_TAG
549755830341|1617|HAS_TAG
549755830341|1644|HAS_TAG
549755830341|1667|HAS_TAG
549755830341|1668|HAS_TAG
549755830341|1677|HAS_TAG
549755830341|1994|HAS_TAG
549755830341|1996|HAS_TAG
549755830341|2029|HAS_TAG
549755830341|2036|HAS_TAG
549755830341|2053|HAS_TAG
549755830341|2079|HAS_TAG
549755830341|2780|HAS_TAG
549755830341|2787|HAS_TAG
549755830341|2794|HAS_TAG
549755830341|2803|HAS_TAG
549755830341|2815|HAS_TAG
549755830341|2817|HAS_TAG
549755830341|2820|HAS_TAG
549755830341|2832|HAS_TAG
549755830341|2846|HAS_TAG
549755830341|2858|HAS_TAG
549755830341|2884|HAS_TAG
549755830341|2914|HAS_TAG
549755830341|2937|HAS_TAG
549755830341|2997|HAS_TAG
549755830341|3064|HAS_TAG
549755830341|4848|HAS_TAG
549755830341|5157|HAS_TAG
549755830341|5927|HAS_TAG
549755830341|6743|HAS_TAG
549755830341|6940|HAS_TAG
549755830341|6962|HAS_TAG
549755830341|6989|HAS_TAG
549755830341|7330|HAS_TAG
549755830341|7396|HAS_TAG
549755830341|7403|HAS_TAG
549755830341|7952|HAS_TAG
549755830341|8410|HAS_TAG
549755830341|10318|HAS_TAG
549755830341|10326|HAS_TAG
549755830341|10449|HAS_TAG
549755830341|10904|HAS_TAG
549755830341|10922|HAS_TAG
549755830341|10980|HAS_TAG
549755830341|11401|HAS_TAG
549755830341|11557|HAS_TAG
549755830341|11795|HAS_TAG
549755830341|11802|HAS_TAG
549755830341|12296|HAS_TAG
549755830341|12600|HAS_TAG
549755830341|14450|HAS_TAG
549755830341|14868|HAS_TAG
618475307078|149|HAS_TAG
618475307078|205|HAS_TAG
618475307078|2005|HAS_TAG
618475307078|2026|HAS_TAG
618475307079|235|HAS_TAG
618475307079|1759|HAS_TAG
618475307079|3100|HAS_TAG
618475307079|8829|HAS_TAG
618475307080|564|HAS_TAG
618475307080|1199|HAS_TAG
618475307080|3045|HAS_TAG
618475307080|11541|HAS_TAG
824633737289|3045|HAS_TAG
755914260555|11541|HAS_TAG
824633737292|564|HAS_TAG
687194783821|564|HAS_TAG
687194783822|564|HAS_TAG
755914260560|3045|HAS_TAG
687194783825|1199|HAS_TAG
893353214034|3045|HAS_TAG
618475307091|11541|HAS_TAG
687194783828|3045|HAS_TAG
962072690774|11541|HAS_TAG
962072690776|3045|HAS_TAG
687194783833|1418|HAS_TAG
824633737306|139|HAS_TAG
824633737306|418|HAS_TAG
824633737306|567|HAS_TAG
824633737306|804|HAS_TAG
824633737306|1673|HAS_TAG
824633737306|1908|HAS_TAG
824633737306|1954|HAS_TAG
824633737306|1986|HAS_TAG
824633737306|1990|HAS_TAG
824633737306|1991|HAS_TAG
824633737306|1998|HAS_TAG
824633737306|2006|HAS_TAG
824633737306|2022|HAS_TAG
824633737306|2081|HAS_TAG
824633737306|2120|HAS_TAG
824633737306|2777|HAS_TAG
824633737306|2792|HAS_TAG
824633737306|2794|HAS_TAG
824633737306|2807|HAS_TAG
824633737306|2837|HAS_TAG
824633737306|2845|HAS_TAG
824633737306|2877|HAS_TAG
824633737306|2892|HAS_TAG
824633737306|2898|HAS_TAG
824633737306|2923|HAS_TAG
824633737306|2948|HAS_TAG
824633737306|2985|HAS_TAG
824633737306|3018|HAS_TAG
824633737306|3031|HAS_TAG
824633737306|3049|HAS_TAG
824633737306|3057|HAS_TAG
824633737306|3061|HAS_TAG
824633737306|3084|HAS_TAG
824633737306|4843|HAS_TAG
824633737306|5070|HAS_TAG
824633737306|5191|HAS_TAG
824633737306|5956|HAS_TAG
824633737306|6369|HAS_TAG
824633737306|6413|HAS_TAG
824633737306|7015|HAS_TAG
824633737306|7297|HAS_TAG
824633737306|7339|HAS_TAG
824633737306|7380|HAS_TAG
824633737306|7396|HAS_TAG
824633737306|7808|HAS_TAG
824633737306|8941|HAS_TAG
824633737306|8955|HAS_TAG
824633737306|9076|HAS_TAG
824633737306|9097|HAS_TAG
824633737306|9227|HAS_TAG
824633737306|9299|HAS_TAG
824633737306|9440|HAS_TAG
824633737306|12782|HAS_TAG
824633737306|13919|HAS_TAG
824633737306|13925|HAS_TAG
824633737307|1437|HAS_TAG
893353214044|1437|HAS_TAG
893353214045|1437|HAS_TAG
893353214046|1437|HAS_TAG
1030792167519|1437|HAS_TAG
962072690784|1437|HAS_TAG
824633737314|1437|HAS_TAG
893353214051|1437|HAS_TAG
824633737319|206|HAS_TAG
824633737319|288|HAS_TAG
824633737319|528|HAS_TAG
824633737319|777|HAS_TAG
824633737319|780|HAS_TAG
824633737319|1170|HAS_TAG
824633737319|1179|HAS_TAG
824633737319|1192|HAS_TAG
824633737319|1545|HAS_TAG
824633737319|1680|HAS_TAG
824633737319|1910|HAS_TAG
824633737319|1985|HAS_TAG
824633737319|2016|HAS_TAG
824633737319|2030|HAS_TAG
824633737319|2034|HAS_TAG
824633737319|2083|HAS_TAG
824633737319|2118|HAS_TAG
824633737319|2778|HAS_TAG
824633737319|2782|HAS_TAG
824633737319|2785|HAS_TAG
824633737319|2819|HAS_TAG
824633737319|2832|HAS_TAG
824633737319|2843|HAS_TAG
824633737319|2893|HAS_TAG
824633737319|2907|HAS_TAG
824633737319|2908|HAS_TAG
824633737319|2914|HAS_TAG
824633737319|2964|HAS_TAG
824633737319|2969|HAS_TAG
824633737319|2993|HAS_TAG
824633737319|2997|HAS_TAG
824633737319|3013|HAS_TAG
824633737319|3037|HAS_TAG
824633737319|3054|HAS_TAG
824633737319|3056|HAS_TAG
824633737319|5084|HAS_TAG
824633737319|5179|HAS_TAG
824633737319|5445|HAS_TAG
824633737319|5913|HAS_TAG
824633737319|6354|HAS_TAG
824633737319|6458|HAS_TAG
824633737319|6964|HAS_TAG
824633737319|7524|HAS_TAG
824633737319|9261|HAS_TAG
824633737319|11517|HAS_TAG
824633737319|11743|HAS_TAG
824633737319|12918|HAS_TAG
962072690794|2843|HAS_TAG
824633737323|2893|HAS_TAG
962072690796|9261|HAS_TAG
893353214061|5179|HAS_TAG
893353214062|6458|HAS_TAG
893353214064|5179|HAS_TAG
962072690802|3013|HAS_TAG
824633737331|3056|HAS_TAG
824633737332|2908|HAS_TAG
893353214070|2908|HAS_TAG
824633737335|1|HAS_TAG
824633737335|1864|HAS_TAG
824633737335|1954|HAS_TAG
824633737335|3043|HAS_TAG
824633737335|3095|HAS_TAG
824633737335|3110|HAS_TAG
824633737335|8137|HAS_TAG
824633737335|9261|HAS_TAG
824633737335|11687|HAS_TAG
962072690808|11687|HAS_TAG
824633737337|8137|HAS_TAG
824633737338|1|HAS_TAG
893353214076|3110|HAS_TAG
893353214078|11687|HAS_TAG
962072690816|1954|HAS_TAG
1030792167553|3110|HAS_TAG
824633737346|558|HAS_TAG
824633737346|1997|HAS_TAG
824633737346|2796|HAS_TAG
824633737346|2810|HAS_TAG
824633737346|2832|HAS_TAG
824633737346|2929|HAS_TAG
824633737346|2965|HAS_TAG
824633737346|3030|HAS_TAG
824633737346|5174|HAS_TAG
824633737346|14032|HAS_TAG
893353214083|284|HAS_TAG
893353214083|568|HAS_TAG
893353214083|577|HAS_TAG
893353214083|790|HAS_TAG
893353214083|806|HAS_TAG
893353214083|976|HAS_TAG
893353214083|1401|HAS_TAG
893353214083|1679|HAS_TAG
893353214083|1767|HAS_TAG
893353214083|1769|HAS_TAG
893353214083|1984|HAS_TAG
893353214083|2001|HAS_TAG
893353214083|2028|HAS_TAG
893353214083|2061|HAS_TAG
893353214083|2064|HAS_TAG
893353214083|2089|HAS_TAG
893353214083|2787|HAS_TAG
893353214083|2792|HAS_TAG
893353214083|2801|HAS_TAG
893353214083|2805|HAS_TAG
893353214083|2806|HAS_TAG
893353214083|2814|HAS_TAG
893353214083|2823|HAS_TAG
893353214083|2826|HAS_TAG
893353214083|2836|HAS_TAG
893353214083|2839|HAS_TAG
893353214083|2847|HAS_TAG
893353214083|2862|HAS_TAG
893353214083|2884|HAS_TAG
893353214083|2898|HAS_TAG
893353214083|2902|HAS_TAG
893353214083|2933|HAS_TAG
893353214083|3000|HAS_TAG
893353214083|3047|HAS_TAG
893353214083|3071|HAS_TAG
893353214083|4953|HAS_TAG
893353214083|5126|HAS_TAG
893353214083|6368|HAS_TAG
893353214083|7025|HAS_TAG
893353214083|7534|HAS_TAG
893353214083|9058|HAS_TAG
893353214083|9076|HAS_TAG
893353214083|9170|HAS_TAG
893353214083|11141|HAS_TAG
893353214083|13857|HAS_TAG
962072690820|2836|HAS_TAG
1030792167557|2001|HAS_TAG
1030792167558|2806|HAS_TAG
962072690823|11141|HAS_TAG
1030792167561|1769|HAS_TAG
1030792167562|3000|HAS_TAG
962072690828|277|HAS_TAG
962072690828|1929|HAS_TAG
962072690828|2848|HAS_TAG
962072690828|2936|HAS_TAG
962072690828|7575|HAS_TAG
1030792167566|7575|HAS_TAG
1030792167567|1929|HAS_TAG
1030792167568|277|HAS_TAG
1030792167570|277|HAS_TAG
1030792167572|139|HAS_TAG
1030792167572|470|HAS_TAG
1030792167572|522|HAS_TAG
1030792167572|1175|HAS_TAG
1030792167572|1684|HAS_TAG
1030792167572|2085|HAS_TAG
1030792167572|2090|HAS_TAG
1030792167572|2836|HAS_TAG
1030792167572|2883|HAS_TAG
1030792167572|6415|HAS_TAG
1030792167572|7330|HAS_TAG
1030792167573|139|HAS_TAG
1030792167573|1030|HAS_TAG
1030792167573|1175|HAS_TAG
1030792167573|1195|HAS_TAG
1030792167573|1197|HAS_TAG
1030792167573|1504|HAS_TAG
1030792167573|1760|HAS_TAG
1030792167573|1762|HAS_TAG
1030792167573|1941|HAS_TAG
1030792167573|2797|HAS_TAG
1030792167573|5184|HAS_TAG
1030792167573|5191|HAS_TAG
1030792167573|6458|HAS_TAG
1030792167573|7522|HAS_TAG
1030792167573|9170|HAS_TAG
1030792167573|9474|HAS_TAG
1030792167574|573|HAS_TAG
1030792167574|1153|HAS_TAG
1030792167574|1410|HAS_TAG
1030792167574|1533|HAS_TAG
1030792167574|6413|HAS_TAG
68719493273|196|HAS_TAG
68719493273|887|HAS_TAG
68719493273|1671|HAS_TAG
68719493273|1987|HAS_TAG
68719493273|2011|HAS_TAG
68719493273|2057|HAS_TAG
68719493273|2788|HAS_TAG
68719493273|2840|HAS_TAG
